CallID,StartTime,AnsweredTime,UserID,UserName,FromNumber,ToNumber,IVRName,direction,IsAnswered,LastState,TotalDuration
CALLID17161708447825157059,2026-03-02 13:00:38,2026-03-02 13:01:06,USER23277698,Anaelle Grandport,33753329659,33465847139,Pôle FA - MIDEA,in,TRUE,ANSWERED,987
CALLID14190356709880337696,2026-03-02 13:04:36,2026-03-02 13:04:49,USER23365532,Shannen Hector,33969362006,33465847139,Pôle FA - MIDEA,in,TRUE,ANSWERED,912
CALLID1510506941301768233,2026-03-02 13:06:28,2026-03-02 13:06:36,USER23246882,Loana Nibert,33668427896,33465847148,MOBALPA,in,TRUE,ANSWERED,520
CALLID16091383026133809053,2026-03-02 13:06:50,2026-03-02 13:07:05,USER23215533,veroniqua LAMBIN,33969362006,33465847139,Pôle FA - MIDEA,in,TRUE,ANSWERED,784
CALLID8843257607160578273,2026-03-02 13:10:38,,,,33638267933,33465849472,Pôle Fa - ELICA,in,FALSE,MISSED,55
CALLID13418818123305287741,2026-03-02 13:13:50,,,,33754765399,33465849472,Pôle Fa - ELICA,in,FALSE,VOICEMAIL,612
CALLID12610436048631372416,2026-03-02 13:16:46,2026-03-02 13:17:12,USER23277698,Anaelle Grandport,33767389693,33465847139,Pôle FA - MIDEA,in,TRUE,ANSWERED,691
CALLID9904154798538895324,2026-03-02 13:17:10,2026-03-02 13:25:20,USER23365532,Shannen Hector,33638267933,33465849472,Pôle Fa - ELICA,in,TRUE,ANSWERED,832
CALLID2630159900005150858,2026-03-02 13:17:58,2026-03-02 13:18:11,USER23246882,Loana Nibert,33781831032,33465847148,MOBALPA,in,TRUE,ANSWERED,309
CALLID7704590420077996784,2026-03-02 13:19:16,2026-03-02 13:19:59,USER23365532,Shannen Hector,33781154262,33465847139,Pôle FA - MIDEA,in,TRUE,ANSWERED,141
CALLID1571001539134129515,2026-03-02 13:21:16,2026-03-02 13:22:55,USER23215533,veroniqua LAMBIN,33660816300,33465847139,Pôle FA - MIDEA,in,TRUE,ANSWERED,473
CALLID3145408607926209383,2026-03-02 13:22:12,2026-03-02 13:28:28,USER23277698,Anaelle Grandport,33977587125,33465847139,Pôle FA - MIDEA,in,TRUE,ANSWERED,1152
CALLID2596373000468889800,2026-03-02 13:22:52,2026-03-02 13:23:11,USER23306160,Bradley Anseline,33608866660,33465847148,MOBALPA,in,TRUE,BLIND_TRANSFERED,104
CALLID15344960632439979469,2026-03-02 13:23:00,2026-03-02 13:31:18,USER23365532,Shannen Hector,33781154262,33465847139,Pôle FA - MIDEA,in,TRUE,ANSWERED,727
CALLID16065541045829270456,2026-03-02 13:25:04,,,,33666280863,33465847139,Pôle FA - MIDEA,in,FALSE,VOICEMAIL,616
CALLID17718368361512163635,2026-03-02 13:25:30,2026-03-02 13:29:16,USER23215533,veroniqua LAMBIN,33603584878,33465849472,Pôle Fa - ELICA,in,TRUE,ANSWERED,519
CALLID9991007453032277444,2026-03-02 13:26:30,2026-03-02 13:26:42,USER23246882,Loana Nibert,33608866660,33465847148,MOBALPA,in,TRUE,ANSWERED,330
CALLID16644127198138179860,2026-03-02 13:28:16,2026-03-02 13:28:32,USER23306160,Bradley Anseline,33661404176,33465847148,MOBALPA,in,TRUE,BLIND_TRANSFERED,306
CALLID1687934723589074719,2026-03-02 13:28:18,,,,33663977690,33465847139,Pôle FA - MIDEA,in,FALSE,MISSED,77
CALLID2327525623267095855,2026-03-02 13:29:50,2026-03-02 13:32:05,USER23246882,Loana Nibert,33609111814,33465847148,MOBALPA,in,TRUE,BLIND_TRANSFERED,1138
CALLID16164985255954529654,2026-03-02 13:30:40,2026-03-02 13:40:46,USER23215533,veroniqua LAMBIN,33781300462,33465847139,Pôle FA - MIDEA,in,TRUE,ANSWERED,1080
CALLID14576750353593020690,2026-03-02 13:31:52,,,,33766803040,33465847139,Pôle FA - MIDEA,in,FALSE,VOICEMAIL,617
CALLID4874587131070129150,2026-03-02 13:32:36,2026-03-02 13:34:16,USER23215533,veroniqua LAMBIN,33625167428,33465849472,Pôle Fa - ELICA,in,TRUE,ANSWERED,475
CALLID1760072609194395398,2026-03-02 13:32:38,2026-03-02 13:35:32,USER23365532,Shannen Hector,33638267933,33465849472,Pôle Fa - ELICA,in,TRUE,ANSWERED,645
CALLID9651783387597113551,2026-03-02 13:33:52,,,,33663977690,33465847139,Pôle FA - MIDEA,in,FALSE,MISSED,479
CALLID16249313407330823184,2026-03-02 13:35:02,2026-03-02 13:43:43,USER23365532,Shannen Hector,33622236164,33465847139,Pôle FA - MIDEA,in,TRUE,ANSWERED,636
CALLID1625846581931992319,2026-03-02 13:36:46,,,,33666280863,33465847139,Pôle FA - MIDEA,in,FALSE,MISSED,68
CALLID2148342753052193979,2026-03-02 13:37:04,2026-03-02 13:38:08,USER23306160,Bradley Anseline,33659928912,33465847148,MOBALPA,in,TRUE,BLIND_TRANSFERED,263
CALLID18102503083472666927,2026-03-02 13:45:20,2026-03-02 13:45:33,USER23277698,Anaelle Grandport,33766803040,33465847139,Pôle FA - MIDEA,in,TRUE,ANSWERED,856
CALLID2543169164901124257,2026-03-02 13:45:46,2026-03-02 13:46:30,USER23335751,Megane  Jolicoeur,33663977690,33465847139,Pôle FA - MIDEA,in,TRUE,ANSWERED,996
CALLID10079330944978093761,2026-03-02 13:47:30,2026-03-02 13:47:48,USER23306160,Bradley Anseline,33783522089,33465847148,MOBALPA,in,TRUE,ANSWERED,275
CALLID12680753865105535268,2026-03-02 13:52:04,2026-03-02 13:52:13,USER23246882,Loana Nibert,33668230974,33465847148,MOBALPA,in,TRUE,ANSWERED,630
CALLID12541221335072517460,2026-03-02 13:53:21,2026-03-02 13:53:37,USER23306160,Bradley Anseline,33676677899,33465847148,MOBALPA,in,TRUE,ANSWERED,311
CALLID10216793989580692537,2026-03-02 13:53:44,2026-03-02 13:56:27,USER23215533,veroniqua LAMBIN,33969362006,33465847139,Pôle FA - MIDEA,in,TRUE,ANSWERED,226
CALLID2575373875451018195,2026-03-02 13:56:22,2026-03-02 13:57:37,USER23215533,veroniqua LAMBIN,33625653613,33465847139,Pôle FA - MIDEA,in,TRUE,ANSWERED,170
CALLID13862492603654316965,2026-03-02 13:56:35,2026-03-02 13:56:46,USER23306161,Davina Louis,33475366907,33465847148,MOBALPA,in,TRUE,ANSWERED,323
CALLID3747656901769869810,2026-03-02 13:59:53,2026-03-02 14:00:02,USER23215533,veroniqua LAMBIN,33651057477,33489417051,Pôle FA - CHANGHONG,in,TRUE,ANSWERED,297
CALLID561323808324286363,2026-03-02 14:00:15,2026-03-02 14:00:24,USER23277698,Anaelle Grandport,33780195923,33465847139,Pôle FA - MIDEA,in,TRUE,ANSWERED,585
CALLID7085934145563784952,2026-03-02 14:01:21,2026-03-02 14:01:33,USER23365532,Shannen Hector,33625135565,33465847139,Pôle FA - MIDEA,in,TRUE,ANSWERED,103
CALLID856740825384069063,2026-03-02 14:02:13,2026-03-02 14:02:29,USER23306161,Davina Louis,33650941095,33465847148,MOBALPA,in,TRUE,ANSWERED,300
CALLID17529906267463304440,2026-03-02 14:03:59,2026-03-02 14:04:07,USER23335751,Megane  Jolicoeur,33650326612,33465847139,Pôle FA - MIDEA,in,TRUE,ANSWERED,373
CALLID3155739284559860911,2026-03-02 14:06:25,2026-03-02 14:10:23,USER23335751,Megane  Jolicoeur,33770027820,33465847139,Pôle FA - MIDEA,in,TRUE,ANSWERED,317
CALLID16757130391589944425,2026-03-02 14:07:47,2026-03-02 14:07:54,USER23246882,Loana Nibert,33673137240,33465847148,MOBALPA,in,TRUE,BLIND_TRANSFERED,874
CALLID15046853574673158054,2026-03-02 14:08:03,2026-03-02 14:08:13,USER23246881,Yohan Nizelin,33638837304,33465847148,MOBALPA,in,TRUE,ANSWERED,434
CALLID13306660387440786934,2026-03-02 14:08:43,2026-03-02 14:10:08,USER23277698,Anaelle Grandport,33781537769,33489417051,Pôle FA - CHANGHONG,in,TRUE,ANSWERED,912
CALLID6725698426767919647,2026-03-02 14:09:21,2026-03-02 14:17:40,USER23335751,Megane  Jolicoeur,33951023970,33465847139,Pôle FA - MIDEA,in,TRUE,ANSWERED,1006
CALLID3908475625059761647,2026-03-02 14:09:47,2026-03-02 14:09:58,USER23306161,Davina Louis,33634246523,33465847148,MOBALPA,in,TRUE,ANSWERED,261
CALLID3249804260040570395,2026-03-02 14:10:31,2026-03-02 14:11:49,USER23335751,Megane  Jolicoeur,33754765399,33465849472,Pôle Fa - ELICA,in,TRUE,ANSWERED,421
CALLID7803739892361647032,2026-03-02 14:11:27,,,,33675486383,33465847139,Pôle FA - MIDEA,in,FALSE,VOICEMAIL,616
CALLID14403339816932879731,2026-03-02 14:13:19,,,,33466055090,33465847139,Pôle FA - MIDEA,in,FALSE,VOICEMAIL,610
CALLID13230999996438540289,2026-03-02 14:14:03,,,,33478325775,33465847139,Pôle FA - MIDEA,in,FALSE,VOICEMAIL,611
CALLID7566304881261280019,2026-03-02 14:15:29,2026-03-02 14:15:54,USER23306160,Bradley Anseline,33661784546,33465847148,MOBALPA,in,TRUE,BLIND_TRANSFERED,254
CALLID16903985405337030085,2026-03-02 14:15:45,,,,33766647567,33465847139,Pôle FA - MIDEA,in,FALSE,MISSED,260
CALLID11724287101202097247,2026-03-02 14:20:49,2026-03-02 14:21:00,USER23306161,Davina Louis,33980524662,33465847148,MOBALPA,in,TRUE,ANSWERED,671
CALLID14254583618423722523,2026-03-02 14:22:19,2026-03-02 14:22:28,USER23246882,Loana Nibert,33677843173,33465847148,MOBALPA,in,TRUE,ANSWERED,310
CALLID16961563076782939076,2026-03-02 14:22:59,2026-03-02 14:24:10,USER23277698,Anaelle Grandport,33675486383,33465847139,Pôle FA - MIDEA,in,TRUE,ANSWERED,122
CALLID13686676152301728462,2026-03-02 14:23:57,2026-03-02 14:24:31,USER23306160,Bradley Anseline,33699566796,33465847148,MOBALPA,in,TRUE,ANSWERED,474
CALLID8499782418411206228,2026-03-02 14:23:57,2026-03-02 14:24:09,USER23246881,Yohan Nizelin,33638016481,33465847148,MOBALPA,in,TRUE,ANSWERED,426
CALLID4515317040025097887,2026-03-02 14:25:27,2026-03-02 14:25:37,USER23277698,Anaelle Grandport,33950367791,33465849472,Pôle Fa - ELICA,in,TRUE,ANSWERED,396
CALLID9702847423537130627,2026-03-02 14:25:27,2026-03-02 14:26:21,USER23335751,Megane  Jolicoeur,33516600160,33465847139,Pôle FA - MIDEA,in,TRUE,ANSWERED,244
CALLID1632779102858489999,2026-03-02 14:26:15,2026-03-02 14:29:36,USER23335751,Megane  Jolicoeur,33666280863,33465847139,Pôle FA - MIDEA,in,TRUE,ANSWERED,555
CALLID13670870572969325374,2026-03-02 14:27:01,2026-03-02 14:35:37,USER23335751,Megane  Jolicoeur,33667272671,33465847139,Pôle FA - MIDEA,in,TRUE,ANSWERED,1384
CALLID11089803811577246610,2026-03-02 14:28:33,2026-03-02 14:32:11,USER23277698,Anaelle Grandport,33662332729,33465849472,Pôle Fa - ELICA,in,TRUE,ANSWERED,458
CALLID15061217805184104557,2026-03-02 14:28:35,2026-03-02 14:36:16,USER23277698,Anaelle Grandport,33631194482,33465847139,Pôle FA - MIDEA,in,TRUE,ANSWERED,1406
CALLID9907873246432425159,2026-03-02 14:30:37,2026-03-02 14:30:55,USER23246882,Loana Nibert,33672112175,33465847148,MOBALPA,in,TRUE,ANSWERED,279
CALLID6379616409437723378,2026-03-02 14:33:24,,,,33687769073,33465849472,Pôle Fa - ELICA,in,FALSE,VOICEMAIL,621
CALLID15499050830870292335,2026-03-02 14:34:01,,,,33788912567,33465847139,Pôle FA - MIDEA,in,FALSE,VOICEMAIL,616
CALLID16930088122947016684,2026-03-02 14:37:43,2026-03-02 14:37:54,USER23246881,Yohan Nizelin,33680628852,33465847148,MOBALPA,in,TRUE,ANSWERED,328
CALLID6723675685817975250,2026-03-02 14:40:27,2026-03-02 14:40:37,USER23246882,Loana Nibert,33612597631,33465847148,MOBALPA,in,TRUE,ANSWERED,328
CALLID11831608003345842619,2026-03-02 14:41:45,2026-03-02 14:50:25,USER23335751,Megane  Jolicoeur,33611457107,33465847139,Pôle FA - MIDEA,in,TRUE,ANSWERED,1155
CALLID2373162313922305028,2026-03-02 14:43:25,2026-03-02 14:52:07,USER23277698,Anaelle Grandport,33760574984,33465847139,Pôle FA - MIDEA,in,TRUE,ANSWERED,615
CALLID15943238609427513284,2026-03-02 14:45:17,,,,33613603074,33465849472,Pôle Fa - ELICA,in,FALSE,MISSED,156
CALLID13624359470725258580,2026-03-02 14:45:21,2026-03-02 14:45:32,USER23246881,Yohan Nizelin,33689950534,33465847148,MOBALPA,in,TRUE,ANSWERED,556
CALLID14089516391117154612,2026-03-02 14:45:37,,,,33687769073,33465849472,Pôle Fa - ELICA,in,FALSE,MISSED,282
CALLID11248922840877188998,2026-03-02 14:46:03,2026-03-02 14:53:49,USER23277698,Anaelle Grandport,33788912567,33465847139,Pôle FA - MIDEA,in,TRUE,ANSWERED,1750
CALLID13348341762192972257,2026-03-02 14:46:53,2026-03-02 14:47:01,USER23246882,Loana Nibert,33613993390,33465847148,MOBALPA,in,TRUE,ANSWERED,93
CALLID3874525143156910835,2026-03-02 14:47:35,2026-03-02 14:54:37,USER23215533,veroniqua LAMBIN,33634145658,33465847139,Pôle FA - MIDEA,in,TRUE,ANSWERED,1161
CALLID8402141468932006293,2026-03-02 14:49:39,,,,33630316164,33465847139,Pôle FA - MIDEA,in,FALSE,VOICEMAIL,617
CALLID9275520637344380415,2026-03-02 14:49:55,,,,33387340613,33465847139,Pôle FA - MIDEA,in,FALSE,VOICEMAIL,616
CALLID12317463678812985670,2026-03-02 14:49:55,,,,33613603074,33465849472,Pôle Fa - ELICA,in,FALSE,MISSED,82
CALLID13717438355467926029,2026-03-02 14:49:57,2026-03-02 14:50:08,USER23246882,Loana Nibert,33661306961,33465847148,MOBALPA,in,TRUE,ANSWERED,302
CALLID9114871362136270721,2026-03-02 14:50:05,2026-03-02 14:50:29,USER23306161,Davina Louis,33786976894,33465847148,MOBALPA,in,TRUE,ANSWERED,69
CALLID13537148402900769013,2026-03-02 14:50:43,2026-03-02 14:51:21,USER23306160,Bradley Anseline,33647957748,33465847148,MOBALPA,in,TRUE,BLIND_TRANSFERED,348
CALLID2236041222733954755,2026-03-02 14:51:19,2026-03-02 14:51:27,USER23306161,Davina Louis,33642695050,33465847148,MOBALPA,in,TRUE,BLIND_TRANSFERED,551
CALLID2418723998568036665,2026-03-02 14:52:29,,,,,33465849472,Pôle Fa - ELICA,in,FALSE,MISSED,503
CALLID6629153940832093435,2026-03-02 14:53:13,,,,33671859682,33426899992,Pôle FA - LAMONA-HOUDAN,in,FALSE,MISSED,36
CALLID12060566726062625959,2026-03-02 14:57:47,2026-03-02 14:57:57,USER23246882,Loana Nibert,33613623503,33465847148,MOBALPA,in,TRUE,BLIND_TRANSFERED,377
CALLID9764632672966532296,2026-03-02 14:59:24,2026-03-02 14:59:34,USER23246881,Yohan Nizelin,33660040706,33465847148,MOBALPA,in,TRUE,ANSWERED,580
CALLID3361648411939309068,2026-03-02 14:59:32,2026-03-02 15:01:08,USER23335751,Megane  Jolicoeur,33951023970,33465847139,Pôle FA - MIDEA,in,TRUE,ANSWERED,215
CALLID8229182862010938273,2026-03-02 15:00:22,2026-03-02 15:01:06,USER23306160,Bradley Anseline,33670747142,33465847148,MOBALPA,in,TRUE,ANSWERED,389
CALLID14766960189160142349,2026-03-02 15:00:34,2026-03-02 15:03:15,USER23335751,Megane  Jolicoeur,33750854092,33465847139,Pôle FA - MIDEA,in,TRUE,ANSWERED,780
CALLID8031616856681719543,2026-03-02 15:00:58,2026-03-02 15:10:38,USER23365532,Shannen Hector,33781292792,33465847139,Pôle FA - MIDEA,in,TRUE,ANSWERED,636
CALLID6806088969328287567,2026-03-02 15:03:12,2026-03-02 15:11:24,USER23215533,veroniqua LAMBIN,33387340613,33465847139,Pôle FA - MIDEA,in,TRUE,ANSWERED,833
CALLID12173907648324142047,2026-03-02 15:03:44,2026-03-02 15:07:07,USER23215533,veroniqua LAMBIN,33613603074,33465849472,Pôle Fa - ELICA,in,TRUE,ANSWERED,454
CALLID1991650553696133430,2026-03-02 15:05:32,2026-03-02 15:12:20,USER23365532,Shannen Hector,33616503938,33465849472,Pôle Fa - ELICA,in,TRUE,ANSWERED,434
CALLID2817247292811580546,2026-03-02 15:05:54,2026-03-02 15:06:07,USER23246882,Loana Nibert,33614199244,33465847148,MOBALPA,in,TRUE,ANSWERED,367
CALLID1456060175759081809,2026-03-02 15:06:38,2026-03-02 15:06:53,USER23306161,Davina Louis,33676804064,33465847148,MOBALPA,in,TRUE,ANSWERED,474
CALLID6050509547761012833,2026-03-02 15:09:16,2026-03-02 15:10:01,USER23246881,Yohan Nizelin,33632416897,33465847148,MOBALPA,in,TRUE,ANSWERED,373
CALLID1036421906502821889,2026-03-02 15:13:34,2026-03-02 15:15:19,USER23335751,Megane  Jolicoeur,33766647567,33465847139,Pôle FA - MIDEA,in,TRUE,ANSWERED,127
CALLID5966618547580623539,2026-03-02 15:13:46,2026-03-02 15:13:56,USER23246882,Loana Nibert,33769955306,33465847148,MOBALPA,in,TRUE,BLIND_TRANSFERED,1668
CALLID9975092714318634416,2026-03-02 15:14:20,2026-03-02 15:15:39,USER23365532,Shannen Hector,33781292792,33465847139,Pôle FA - MIDEA,in,TRUE,ANSWERED,427
CALLID4113441731860982343,2026-03-02 15:14:36,2026-03-02 15:15:22,USER23277698,Anaelle Grandport,33622587991,33465849475,Pôle FA - ROBLIN,in,TRUE,ANSWERED,1488
CALLID17346317733442694632,2026-03-02 15:14:52,2026-03-02 15:15:47,USER23335751,Megane  Jolicoeur,33616503938,33465849472,Pôle Fa - ELICA,in,TRUE,ANSWERED,579
CALLID4003680318777426535,2026-03-02 15:17:46,2026-03-02 15:17:56,USER23215533,veroniqua LAMBIN,33766647567,33465847139,Pôle FA - MIDEA,in,TRUE,ANSWERED,645
CALLID1917601276801221685,2026-03-02 15:24:38,2026-03-02 15:24:50,USER23335751,Megane  Jolicoeur,33386471644,33456674350,Pôle FA - SALM AIRFORCE,in,TRUE,ANSWERED,280
CALLID13815332754172917004,2026-03-02 15:25:20,2026-03-02 15:26:39,USER23365532,Shannen Hector,33631657137,33465849472,Pôle Fa - ELICA,in,TRUE,ANSWERED,246
CALLID8671564156391252282,2026-03-02 15:28:32,2026-03-02 15:28:37,USER23215533,veroniqua LAMBIN,33969362006,33465847139,Pôle FA - MIDEA,in,TRUE,ANSWERED,688
CALLID6440062032275002838,2026-03-02 15:29:22,2026-03-02 15:29:35,USER23335751,Megane  Jolicoeur,33645266810,33465847139,Pôle FA - MIDEA,in,TRUE,ANSWERED,92
CALLID15812005368034955035,2026-03-02 15:30:18,2026-03-02 15:30:28,USER23365532,Shannen Hector,33671835264,33456674350,Pôle FA - SALM AIRFORCE,in,TRUE,ANSWERED,280
CALLID6820437975080629758,2026-03-02 15:32:58,2026-03-02 15:34:47,USER23246881,Yohan Nizelin,33635181422,33465847148,MOBALPA,in,TRUE,ANSWERED,866
CALLID15548179321335095303,2026-03-02 15:33:24,2026-03-02 15:34:58,USER23306161,Davina Louis,33635288678,33465847148,MOBALPA,in,TRUE,ANSWERED,401
CALLID12949801986250111750,2026-03-02 15:38:30,2026-03-02 15:38:37,USER23335751,Megane  Jolicoeur,33620321840,33465849472,Pôle Fa - ELICA,in,TRUE,ANSWERED,175
CALLID219086240408993042,2026-03-02 15:39:00,2026-03-02 15:39:12,USER23365532,Shannen Hector,33670265608,33465849475,Pôle FA - ROBLIN,in,TRUE,ANSWERED,30
CALLID16429870053061130496,2026-03-02 15:40:02,2026-03-02 15:40:11,USER23215533,veroniqua LAMBIN,33601884249,33465849472,Pôle Fa - ELICA,in,TRUE,ANSWERED,337
CALLID6435218217498315267,2026-03-02 15:41:12,2026-03-02 15:41:23,USER23365532,Shannen Hector,33670265608,33465849475,Pôle FA - ROBLIN,in,TRUE,ANSWERED,18
CALLID10445085507285986009,2026-03-02 15:43:56,2026-03-02 15:44:24,USER23365532,Shannen Hector,33676338823,33465849472,Pôle Fa - ELICA,in,TRUE,ANSWERED,390
CALLID13114369330939175137,2026-03-02 15:43:58,2026-03-02 15:44:08,USER23335751,Megane  Jolicoeur,33688395477,33465849475,Pôle FA - ROBLIN,in,TRUE,ANSWERED,86
CALLID7778057888924418703,2026-03-02 15:45:00,2026-03-02 15:45:46,USER23335751,Megane  Jolicoeur,33768131169,33465847139,Pôle FA - MIDEA,in,TRUE,ANSWERED,418
CALLID16017624691213248721,2026-03-02 15:45:00,2026-03-02 15:45:24,USER23306161,Davina Louis,33687682047,33465847148,MOBALPA,in,TRUE,ANSWERED,197
CALLID7837415130868918016,2026-03-02 15:45:00,2026-03-02 15:46:08,USER23215533,veroniqua LAMBIN,33760574984,33465847139,Pôle FA - MIDEA,in,TRUE,ANSWERED,417
CALLID2549302046582932994,2026-03-02 15:45:36,2026-03-02 15:47:50,USER23246881,Yohan Nizelin,33627805908,33465847148,MOBALPA,in,TRUE,ANSWERED,417
CALLID18236841662450093812,2026-03-02 15:46:54,2026-03-02 15:47:15,USER23277698,Anaelle Grandport,33684387415,33465849472,Pôle Fa - ELICA,in,TRUE,ANSWERED,68
CALLID6912131948670433954,2026-03-02 15:50:40,2026-03-02 15:50:58,USER23365532,Shannen Hector,33601884249,33465849472,Pôle Fa - ELICA,in,TRUE,ANSWERED,581
CALLID8027415510698029564,2026-03-02 15:51:10,2026-03-02 15:52:07,USER23215533,veroniqua LAMBIN,33621671416,33465849472,Pôle Fa - ELICA,in,TRUE,ANSWERED,439
CALLID7333747637101278933,2026-03-02 15:51:43,2026-03-02 15:58:40,USER23215533,veroniqua LAMBIN,33633752511,33465849472,Pôle Fa - ELICA,in,TRUE,ANSWERED,519
CALLID5830162040728615010,2026-03-02 15:52:23,2026-03-02 15:55:37,USER23335751,Megane  Jolicoeur,33699791060,33465847139,Pôle FA - MIDEA,in,TRUE,ANSWERED,649
CALLID16954601860603398589,2026-03-02 15:54:01,2026-03-02 15:54:11,USER23306160,Bradley Anseline,33678474899,33465847148,MOBALPA,in,TRUE,BLIND_TRANSFERED,420
CALLID15284059138086908325,2026-03-02 15:54:15,2026-03-02 16:00:29,USER23215533,veroniqua LAMBIN,33670577397,33465847139,Pôle FA - MIDEA,in,TRUE,ANSWERED,587
CALLID10575664444607153960,2026-03-02 15:54:17,2026-03-02 16:00:37,USER23365532,Shannen Hector,33660768966,33465849472,Pôle Fa - ELICA,in,TRUE,ANSWERED,639
CALLID17755789168279030111,2026-03-02 15:54:29,2026-03-02 15:54:39,USER23246881,Yohan Nizelin,33241738995,33465847148,MOBALPA,in,TRUE,ANSWERED,367
CALLID12537549819939114142,2026-03-02 15:57:29,2026-03-02 16:03:25,USER23335751,Megane  Jolicoeur,33970997727,33465849472,Pôle Fa - ELICA,in,TRUE,ANSWERED,587
CALLID2331209709614855069,2026-03-02 16:05:51,2026-03-02 16:05:58,USER23277698,Anaelle Grandport,33682140224,33465849475,Pôle FA - ROBLIN,in,TRUE,ANSWERED,974
CALLID10483862486731687217,2026-03-02 16:06:25,2026-03-02 16:06:37,USER23365532,Shannen Hector,33781285285,33465847139,Pôle FA - MIDEA,in,TRUE,ANSWERED,383
CALLID13684757438924236000,2026-03-02 16:10:13,2026-03-02 16:10:27,USER23246882,Loana Nibert,33673305294,33465847148,MOBALPA,in,TRUE,ANSWERED,336
CALLID13826083131428351893,2026-03-02 16:12:05,2026-03-02 16:12:19,USER23306160,Bradley Anseline,33612787001,33465847148,MOBALPA,in,TRUE,BLIND_TRANSFERED,243
CALLID7525443521621373854,2026-03-02 16:12:13,2026-03-02 16:13:01,USER23365532,Shannen Hector,33769306762,33465847139,Pôle FA - MIDEA,in,TRUE,ANSWERED,139
CALLID17694652891367022219,2026-03-02 16:13:31,2026-03-02 16:13:45,USER23306161,Davina Louis,33677430139,33465847148,MOBALPA,in,TRUE,ANSWERED,1095
CALLID18355258370383715655,2026-03-02 16:16:59,2026-03-02 16:17:10,USER23365532,Shannen Hector,33660465280,33465847139,Pôle FA - MIDEA,in,TRUE,ANSWERED,207
CALLID8891390585984265593,2026-03-02 16:17:03,2026-03-02 16:18:54,USER23335751,Megane  Jolicoeur,33670577397,33465847139,Pôle FA - MIDEA,in,TRUE,ANSWERED,683
CALLID12147730234936502076,2026-03-02 16:19:21,2026-03-02 16:22:15,USER23277698,Anaelle Grandport,33684147527,33465849475,Pôle FA - ROBLIN,in,TRUE,ANSWERED,908
CALLID2575862310671698737,2026-03-02 16:20:03,2026-03-02 16:24:22,USER23215533,veroniqua LAMBIN,33638267933,33465849472,Pôle Fa - ELICA,in,TRUE,ANSWERED,407
CALLID17733139072788528196,2026-03-02 16:20:05,2026-03-02 16:26:56,USER23215533,veroniqua LAMBIN,33615046771,33465849472,Pôle Fa - ELICA,in,TRUE,ANSWERED,770
CALLID11424800819810270879,2026-03-02 16:20:17,2026-03-02 16:20:46,USER23246882,Loana Nibert,33612787001,33465847148,MOBALPA,in,TRUE,BLIND_TRANSFERED,438
CALLID17535944322895291850,2026-03-02 16:20:33,2026-03-02 16:21:14,USER23365532,Shannen Hector,33665304678,33465847139,Pôle FA - MIDEA,in,TRUE,ANSWERED,251
CALLID7365394753522818152,2026-03-02 16:23:13,2026-03-02 16:24:54,USER23365532,Shannen Hector,33660465280,33465847139,Pôle FA - MIDEA,in,TRUE,ANSWERED,724
CALLID15355420916871440178,2026-03-02 16:24:23,2026-03-02 16:24:50,USER23246881,Yohan Nizelin,33672824851,33465847148,MOBALPA,in,TRUE,BLIND_TRANSFERED,256
CALLID7291732906388472025,2026-03-02 16:27:41,2026-03-02 16:27:53,USER23246882,Loana Nibert,33673333020,33465847148,MOBALPA,in,TRUE,ANSWERED,284
CALLID17630160073432799095,2026-03-02 16:30:21,2026-03-02 16:30:52,USER23335751,Megane  Jolicoeur,33630528023,33465849472,Pôle Fa - ELICA,in,TRUE,ANSWERED,842
CALLID13823703926184468343,2026-03-02 16:33:35,2026-03-02 16:33:46,USER23306160,Bradley Anseline,33683735436,33465847148,MOBALPA,in,TRUE,ANSWERED,243
CALLID11946004004447896118,2026-03-02 16:39:21,2026-03-02 16:39:28,USER23277698,Anaelle Grandport,33629832093,33465847139,Pôle FA - MIDEA,in,TRUE,ANSWERED,558
CALLID137440786333034177,2026-03-02 16:41:37,2026-03-02 16:42:25,USER23215533,veroniqua LAMBIN,33631433676,33465847139,Pôle FA - MIDEA,in,TRUE,BLIND_TRANSFERED,166
CALLID7286956151949913582,2026-03-02 16:45:39,2026-03-02 16:46:39,USER23215533,veroniqua LAMBIN,33634532057,33465849472,Pôle Fa - ELICA,in,TRUE,ANSWERED,1130
CALLID2901542320423598676,2026-03-02 16:46:13,2026-03-02 16:48:44,USER23277698,Anaelle Grandport,33676937928,33456674350,Pôle FA - SALM AIRFORCE,in,TRUE,ANSWERED,709
CALLID10879983941297429589,2026-03-02 16:47:05,,,,33686155477,33465849472,Pôle Fa - ELICA,in,FALSE,MISSED,209
CALLID3679880697472776839,2026-03-02 16:47:43,2026-03-02 16:48:00,USER23306160,Bradley Anseline,33623466045,33465847148,MOBALPA,in,TRUE,ANSWERED,246
CALLID12741058394768410659,2026-03-02 16:51:07,2026-03-02 16:51:15,USER23246882,Loana Nibert,33659264108,33465847148,MOBALPA,in,TRUE,ANSWERED,278
CALLID6242184491555283586,2026-03-02 16:56:01,2026-03-02 16:56:07,USER23306161,Davina Louis,33615147993,33465847148,MOBALPA,in,TRUE,ANSWERED,613
CALLID8049416963415878167,2026-03-02 16:56:13,2026-03-02 16:58:10,USER23277698,Anaelle Grandport,33621797449,33465849472,Pôle Fa - ELICA,in,TRUE,ANSWERED,230
